WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
1.7995,1.05790,0.00367,nemausa
1.8033,1.05373,0.00311,nemausa
1.8070,1.05654,0.00259,nemausa
1.8108,1.05852,0.00358,nemausa
1.8145,1.05936,0.00303,nemausa
1.8182,1.06592,0.00454,nemausa
1.8220,1.06258,0.00415,nemausa
1.8257,1.05967,0.00425,nemausa
1.8294,1.06821,0.00321,nemausa
1.8331,1.06217,0.00367,nemausa
1.8367,1.06092,0.00464,nemausa
1.8404,1.05009,0.00513,nemausa
1.8441,1.05832,0.00533,nemausa
1.8478,1.05457,0.00543,nemausa
1.8514,1.06092,0.00563,nemausa
1.8551,1.05686,0.00464,nemausa
1.8587,1.05727,0.00434,nemausa
1.8623,1.05384,0.00523,nemausa
1.8660,1.07081,0.00445,nemausa
1.8696,1.05769,0.00503,nemausa
1.8732,1.05009,0.00613,nemausa
1.8768,1.04030,0.00673,nemausa
1.8804,1.05269,0.00653,nemausa
1.8840,1.05425,0.00909,nemausa
1.8876,1.07404,0.00514,nemausa
1.8911,1.06050,0.00386,nemausa
1.8947,1.06519,0.00406,nemausa
1.8983,1.06113,0.00444,nemausa
1.9018,1.05363,0.01125,nemausa
1.9054,1.05332,0.00684,nemausa
1.9089,1.06050,0.00474,nemausa
1.9124,1.05363,0.00503,nemausa
1.9160,1.05602,0.00533,nemausa
1.9195,1.05873,0.00533,nemausa
1.9230,1.05884,0.00396,nemausa
1.9265,1.05144,0.00454,nemausa
1.9300,1.05956,0.00377,nemausa
1.9335,1.05738,0.00377,nemausa
1.9369,1.06009,0.00312,nemausa
1.9404,1.06352,0.00303,nemausa
1.9439,1.07352,0.00397,nemausa
1.9473,1.06696,0.00330,nemausa
1.9508,1.07446,0.00322,nemausa
1.9542,1.06737,0.00294,nemausa
1.9576,1.06779,0.00268,nemausa
1.9611,1.05842,0.00303,nemausa
1.9645,1.05582,0.00259,nemausa
1.9679,1.04436,0.00250,nemausa
1.9713,1.05384,0.00311,nemausa
1.9747,1.05165,0.00405,nemausa
1.9781,1.05051,0.00276,nemausa
1.9815,1.05394,0.00293,nemausa
1.9848,1.04842,0.00311,nemausa
1.9882,1.05477,0.00234,nemausa
1.9916,1.06133,0.00235,nemausa
1.9949,1.05956,0.00294,nemausa
1.9983,1.05925,0.00321,nemausa
2.0016,1.05196,0.00367,nemausa
2.0049,1.05196,0.00339,nemausa
2.0083,1.04634,0.00275,nemausa
2.0116,1.04696,0.00386,nemausa
2.0149,1.04884,0.00267,nemausa
2.0182,1.05290,0.00276,nemausa
2.0215,1.04842,0.00348,nemausa
2.0248,1.05207,0.00329,nemausa
2.0281,1.05654,0.00415,nemausa
2.0313,1.06133,0.00303,nemausa
2.0346,1.05457,0.00227,nemausa
2.0379,1.05696,0.00259,nemausa
2.0411,1.05967,0.00285,nemausa
2.0444,1.06675,0.00664,nemausa
2.0476,1.05300,0.00513,nemausa
2.0509,1.06488,0.00243,nemausa
2.0541,1.05509,0.00320,nemausa
2.0573,1.05519,0.00259,nemausa
2.0605,1.06050,0.00285,nemausa
2.0637,1.05988,0.00276,nemausa
2.0669,1.06081,0.00276,nemausa
2.0701,1.06394,0.00268,nemausa
2.0733,1.06081,0.00206,nemausa
2.0765,1.06133,0.00206,nemausa
2.0797,1.05509,0.00293,nemausa
2.0829,1.06133,0.00268,nemausa
2.0860,1.05884,0.00268,nemausa
2.0892,1.06154,0.00312,nemausa
2.0923,1.06404,0.00303,nemausa
2.0955,1.06352,0.00425,nemausa
2.0986,1.06352,0.00260,nemausa
2.1018,1.06842,0.00252,nemausa
2.1049,1.06383,0.00277,nemausa
2.1080,1.06186,0.00454,nemausa
2.1111,1.07612,0.00574,nemausa
2.1142,1.06894,0.00295,nemausa
2.1173,1.06696,0.00349,nemausa
2.1204,1.06373,0.00260,nemausa
2.1235,1.06227,0.00367,nemausa
2.1266,1.07039,0.00304,nemausa
2.1297,1.06675,0.00252,nemausa
2.1328,1.06852,0.00294,nemausa
2.1359,1.06373,0.00235,nemausa
2.1389,1.06550,0.00294,nemausa
2.1420,1.06508,0.00235,nemausa
2.1450,1.07237,0.00269,nemausa
2.1481,1.06633,0.00303,nemausa
2.1511,1.06383,0.00349,nemausa
2.1542,1.06592,0.00340,nemausa
2.1572,1.06717,0.00252,nemausa
2.1602,1.07321,0.00286,nemausa
2.1633,1.07258,0.00252,nemausa
2.1663,1.07300,0.00214,nemausa
2.1693,1.07581,0.00269,nemausa
2.1723,1.07737,0.00278,nemausa
2.1753,1.07258,0.00244,nemausa
2.1783,1.06529,0.00268,nemausa
2.1813,1.06581,0.00294,nemausa
2.1843,1.06456,0.00321,nemausa
2.1873,1.06102,0.00213,nemausa
2.1903,1.06050,0.00276,nemausa
2.1933,1.06477,0.00303,nemausa
2.1963,1.05967,0.00276,nemausa
2.1992,1.05894,0.00276,nemausa
2.2022,1.05977,0.00312,nemausa
2.2052,1.06602,0.00260,nemausa
2.2081,1.06175,0.00613,nemausa
2.2111,1.05623,0.00321,nemausa
2.2140,1.06009,0.00339,nemausa
2.2170,1.06467,0.00285,nemausa
2.2199,1.06217,0.00312,nemausa
2.2229,1.05769,0.00377,nemausa
2.2258,1.05946,0.00276,nemausa
2.2287,1.05832,0.00321,nemausa
2.2317,1.05769,0.00303,nemausa
2.2346,1.06217,0.00277,nemausa
2.2375,1.05759,0.00285,nemausa
2.2405,1.05884,0.00268,nemausa
2.2434,1.05821,0.00285,nemausa
2.2463,1.05967,0.00268,nemausa
2.2492,1.05415,0.00234,nemausa
2.2521,1.05873,0.00303,nemausa
2.2550,1.05779,0.00303,nemausa
2.2580,1.06102,0.00312,nemausa
2.2609,1.05582,0.00330,nemausa
2.2638,1.05811,0.00377,nemausa
2.2667,1.05623,0.00294,nemausa
2.2696,1.05654,0.00348,nemausa
2.2725,1.05800,0.00464,nemausa
2.2754,1.06217,0.00277,nemausa
2.2783,1.05332,0.00293,nemausa
2.2812,1.05352,0.00285,nemausa
2.2840,1.05550,0.00321,nemausa
2.2869,1.04551,0.00414,nemausa
2.2898,1.04447,0.00311,nemausa
2.2927,1.04332,0.00329,nemausa
2.2956,1.04447,0.00366,nemausa
2.2985,1.04509,0.00434,nemausa
2.3014,1.04280,0.00311,nemausa
2.3042,1.04207,0.00284,nemausa
2.3071,1.04374,0.00338,nemausa
2.3100,1.04092,0.00301,nemausa
2.3129,1.03790,0.00357,nemausa
2.3158,1.03249,0.00337,nemausa
2.3187,1.03197,0.00319,nemausa
2.3215,1.03301,0.00328,nemausa
2.3244,1.03405,0.00310,nemausa
2.3273,1.03561,0.00328,nemausa
2.3302,1.03968,0.00329,nemausa
2.3331,1.04072,0.00366,nemausa
2.3359,1.04186,0.00338,nemausa
2.3388,1.04561,0.00483,nemausa
2.3417,1.03697,0.00414,nemausa
2.3446,1.03843,0.00257,nemausa
2.3475,1.03676,0.00347,nemausa
2.3503,1.03707,0.00366,nemausa
2.3532,1.03749,0.00714,nemausa
2.3561,1.03270,0.01694,nemausa
2.3677,1.03187,0.02067,nemausa
2.3706,1.03676,0.00734,nemausa
2.3735,1.03863,0.00522,nemausa
2.3764,1.05123,0.00302,nemausa
2.3793,1.04582,0.00395,nemausa
2.3822,1.04374,0.00284,nemausa
2.3851,1.04415,0.00311,nemausa
2.3880,1.04394,0.00348,nemausa
2.3909,1.03905,0.00338,nemausa
2.3938,1.03874,0.00329,nemausa
2.3967,1.04426,0.00414,nemausa
2.3996,1.04436,0.00320,nemausa
2.4025,1.04884,0.00348,nemausa
2.4055,1.04374,0.00405,nemausa
2.4084,1.04759,0.00329,nemausa
2.4113,1.03259,0.00453,nemausa
2.4142,1.02999,0.00319,nemausa
2.4172,1.04280,0.00395,nemausa
2.4201,1.04478,0.00405,nemausa
2.4231,1.03582,0.00319,nemausa
2.4260,1.04478,0.00385,nemausa
2.4290,1.03468,0.00404,nemausa
2.4319,1.04332,0.00366,nemausa
2.4349,1.04967,0.00357,nemausa
2.4379,1.05457,0.00434,nemausa
2.4528,1.03728,0.01849,nemausa
2.4558,1.03749,0.00395,nemausa
2.4588,1.04228,0.00463,nemausa
2.4618,1.04092,0.00275,nemausa
2.4648,1.03843,0.00443,nemausa
2.4678,1.03488,0.00482,nemausa
2.4708,1.03634,0.00562,nemausa
2.4739,1.04040,0.00443,nemausa
2.4769,1.03624,0.00612,nemausa
2.4799,1.03488,0.00562,nemausa
0.6899,0.96512,0.01139,pulcova
0.6911,0.96914,0.01218,pulcova
0.6924,0.95409,0.01154,pulcova
0.6937,0.96830,0.01156,pulcova
0.6950,0.96297,0.01026,pulcova
0.6964,0.96101,0.01181,pulcova
0.6978,0.95091,0.00990,pulcova
0.6992,0.96101,0.01000,pulcova
0.7007,0.95390,0.00915,pulcova
0.7022,0.96914,0.01096,pulcova
0.7037,0.97391,0.00969,pulcova
0.7053,0.97363,0.01011,pulcova
0.7085,0.98410,0.01548,pulcova
0.7102,0.97793,0.00822,pulcova
0.7119,0.97083,0.00886,pulcova
0.7136,0.95802,0.00991,pulcova
0.7154,0.97260,0.00927,pulcova
0.7172,0.95577,0.00809,pulcova
0.7190,0.95671,0.00949,pulcova
0.7209,0.95549,0.00793,pulcova
0.7228,0.96129,0.00975,pulcova
0.7307,0.94680,0.01267,pulcova
0.7327,0.95942,0.00658,pulcova
0.7348,0.97214,0.00853,pulcova
0.7369,0.95923,0.00755,pulcova
0.7391,0.95521,0.00850,pulcova
0.7412,0.95269,0.00793,pulcova
0.7434,0.96335,0.00772,pulcova
0.7456,0.94315,0.00705,pulcova
0.7479,0.95091,0.00730,pulcova
0.7502,0.94306,0.00705,pulcova
0.7525,0.94511,0.00767,pulcova
0.7548,0.93034,0.00717,pulcova
0.7572,0.91323,0.00975,pulcova
0.7596,0.92931,0.00764,pulcova
0.7620,0.95007,0.00948,pulcova
0.7644,0.93904,0.00846,pulcova
0.7669,0.94109,0.00855,pulcova
0.7694,0.93698,0.00781,pulcova
0.7719,0.93296,0.00780,pulcova
0.7745,0.92660,0.00779,pulcova
0.7771,0.92669,0.00739,pulcova
0.7797,0.93100,0.00725,pulcova
0.7823,0.92230,0.00707,pulcova
0.7849,0.91875,0.00825,pulcova
0.7876,0.92913,0.01291,pulcova
0.7903,0.93520,0.00813,pulcova
0.7930,0.94642,0.00752,pulcova
0.7958,0.95063,0.00699,pulcova
0.7986,0.94353,0.00839,pulcova
0.8014,0.94530,0.00831,pulcova
0.8042,0.96784,0.00976,pulcova
0.8070,0.95007,0.00840,pulcova
0.8099,0.95297,0.00777,pulcova
0.8128,0.94914,0.00760,pulcova
0.8157,0.94970,0.00684,pulcova
0.8186,0.94652,0.00669,pulcova
0.8216,0.95194,0.00809,pulcova
0.8245,0.94381,0.00720,pulcova
0.8275,0.94801,0.00776,pulcova
0.8306,0.94437,0.00767,pulcova
0.8336,0.95605,0.00671,pulcova
0.8367,0.93922,0.00689,pulcova
0.8397,0.93670,0.00895,pulcova
0.8428,0.93586,0.00703,pulcova
0.8460,0.94296,0.00675,pulcova
0.8491,0.93193,0.00643,pulcova
0.8523,0.93399,0.00665,pulcova
0.8555,0.91716,0.00668,pulcova
0.8587,0.92221,0.00715,pulcova
0.8619,0.91978,0.00654,pulcova
0.8651,0.92482,0.00747,pulcova
0.8684,0.91940,0.00639,pulcova
0.8717,0.91978,0.00691,pulcova
0.8750,0.91660,0.01035,pulcova
0.8783,0.93576,0.01951,pulcova
0.8816,0.90687,0.00658,pulcova
0.8850,0.90986,0.00704,pulcova
0.8883,0.89836,0.00709,pulcova
0.8917,0.90491,0.00742,pulcova
0.8951,0.90753,0.00622,pulcova
0.8986,0.90893,0.00704,pulcova
0.9020,0.89921,0.00671,pulcova
0.9054,0.90603,0.00766,pulcova
0.9089,0.90201,0.00822,pulcova
0.9124,0.92277,0.00762,pulcova
0.9159,0.93006,0.00657,pulcova
0.9194,0.95138,0.00982,pulcova
0.9230,0.94895,0.00662,pulcova
0.9265,0.94979,0.00722,pulcova
0.9301,0.93212,0.00780,pulcova
0.9337,0.95147,0.00677,pulcova
0.9373,0.94175,0.00631,pulcova
0.9409,0.94867,0.00753,pulcova
0.9445,0.94315,0.00611,pulcova
0.9481,0.94923,0.00760,pulcova
0.9518,0.93932,0.00652,pulcova
0.9555,0.93698,0.00703,pulcova
0.9591,0.93464,0.00629,pulcova
0.9628,0.93455,0.00673,pulcova
0.9665,0.92978,0.00628,pulcova
0.9703,0.93025,0.00732,pulcova
0.9740,0.98513,0.00913,pulcova
0.9778,0.97279,0.00944,pulcova
0.9815,0.92398,0.00708,pulcova
0.9853,0.93633,0.00644,pulcova
0.9891,0.92632,0.00613,pulcova
0.9929,0.93015,0.00635,pulcova
0.9967,0.92202,0.00571,pulcova
1.0005,0.92052,0.00640,pulcova
1.0043,0.90884,0.00594,pulcova
1.0082,0.91463,0.00624,pulcova
1.0121,0.92043,0.00584,pulcova
1.0159,0.92445,0.00626,pulcova
1.0198,0.91463,0.00596,pulcova
1.0237,0.92567,0.00641,pulcova
1.0276,0.91510,0.00610,pulcova
1.0315,0.91660,0.00661,pulcova
1.0354,0.91800,0.00570,pulcova
1.0394,0.91678,0.00596,pulcova
1.0433,0.91604,0.00617,pulcova
1.0473,0.92398,0.00619,pulcova
1.0512,0.91912,0.00570,pulcova
1.0552,0.92099,0.00604,pulcova
1.0592,0.91379,0.00575,pulcova
1.0632,0.92155,0.00605,pulcova
1.0672,0.92006,0.00618,pulcova
1.0712,0.91819,0.00661,pulcova
1.0752,0.91828,0.00550,pulcova
1.0792,0.92370,0.00633,pulcova
1.0832,0.92838,0.00426,pulcova
1.0954,0.96971,0.01045,pulcova
1.0994,0.96101,0.00673,pulcova
1.1035,0.97279,0.00633,pulcova
1.1076,0.97391,0.00655,pulcova
1.1117,0.97728,0.00642,pulcova
1.1158,0.96288,0.00590,pulcova
1.1199,0.97176,0.00690,pulcova
1.1240,0.95680,0.00643,pulcova
1.1281,0.96438,0.00666,pulcova
1.1322,0.95596,0.00601,pulcova
1.1364,0.95596,0.00650,pulcova
1.1405,0.94727,0.00572,pulcova
1.1446,0.95493,0.00628,pulcova
1.1488,0.95372,0.00649,pulcova
1.1529,0.96634,0.00646,pulcova
1.1571,0.95138,0.00587,pulcova
1.1612,0.95465,0.00649,pulcova
1.1654,0.95325,0.00678,pulcova
1.1696,0.95605,0.00643,pulcova
1.1738,0.94820,0.00612,pulcova
1.1780,0.95381,0.00601,pulcova
1.1821,0.95072,0.00580,pulcova
1.1863,0.95858,0.00616,pulcova
1.1905,0.95465,0.00656,pulcova
1.1947,0.95362,0.00587,pulcova
1.1989,0.95344,0.00600,pulcova
1.2031,0.95830,0.00589,pulcova
1.2074,0.95746,0.00588,pulcova
1.2116,0.95531,0.00628,pulcova
1.2158,0.95362,0.00568,pulcova
1.2200,0.95839,0.00582,pulcova
1.2243,0.94736,0.01409,pulcova
1.2370,0.94530,0.01249,pulcova
1.2412,0.95699,0.00582,pulcova
1.2454,0.96606,0.00632,pulcova
1.2497,0.95138,0.00641,pulcova
1.2539,0.95802,0.00589,pulcova
1.2582,0.95428,0.00642,pulcova
1.2624,0.97335,0.00620,pulcova
1.2667,0.96026,0.00609,pulcova
1.2710,0.94577,0.00683,pulcova
1.2752,0.94773,0.00612,pulcova
1.2795,0.95699,0.00643,pulcova
1.2837,0.95222,0.00600,pulcova
1.2880,0.95886,0.00589,pulcova
1.2923,0.95577,0.00595,pulcova
1.2965,0.97691,0.00608,pulcova
1.3008,0.97083,0.00606,pulcova
1.3051,0.96877,0.00599,pulcova
1.3094,0.95979,0.00583,pulcova
1.3136,0.96765,0.00632,pulcova
1.3179,0.96634,0.00566,pulcova
1.3222,0.97363,0.00574,pulcova
1.3264,0.96512,0.00591,pulcova
1.3307,0.97373,0.00655,pulcova
1.3350,0.95503,0.00581,pulcova
1.3393,0.95708,0.00643,pulcova
1.3435,0.94979,0.00699,pulcova
1.3478,0.95063,0.00715,pulcova
1.3521,0.95699,0.00794,pulcova
1.3564,0.99102,0.01282,pulcova
1.3606,0.97083,0.01209,pulcova
1.3649,0.98878,0.01177,pulcova
1.3692,0.95839,0.00732,pulcova
1.3734,0.96092,0.00763,pulcova
1.3777,0.97728,0.00799,pulcova
1.3820,0.98897,0.00841,pulcova
1.3863,0.97148,0.00626,pulcova
1.3905,0.96681,0.00632,pulcova
1.3948,0.98672,0.00638,pulcova
1.3991,0.99486,0.00811,pulcova
1.4033,0.98934,0.00717,pulcova
1.4076,0.99719,0.00662,pulcova
1.4118,1.00178,0.00656,pulcova
1.4161,1.00617,0.00678,pulcova
1.4204,1.00832,0.00631,pulcova
1.4246,1.00103,0.00622,pulcova
1.4289,0.98747,0.00631,pulcova
1.4331,1.01131,0.00638,pulcova
1.4374,1.00561,0.00610,pulcova
1.4416,0.99719,0.00627,pulcova
1.4459,1.00458,0.00692,pulcova
1.4501,1.00580,0.00617,pulcova
1.4543,0.99598,0.00601,pulcova
1.4586,0.99972,0.00615,pulcova
1.4628,0.99430,0.00620,pulcova
1.4670,1.01374,0.00639,pulcova
1.4713,1.00505,0.00597,pulcova
1.4755,0.99804,0.00621,pulcova
1.4797,1.00552,0.00591,pulcova
1.4839,1.00028,0.00602,pulcova
1.4881,0.98784,0.00592,pulcova
1.4924,0.99598,0.00594,pulcova
1.4966,0.98167,0.00603,pulcova
1.5008,1.00000,0.00621,pulcova
1.5050,0.98981,0.00562,pulcova
1.5092,0.99261,0.00613,pulcova
1.5134,0.99532,0.00588,pulcova
1.5176,1.01814,0.01606,pulcova
1.5217,1.01814,0.01751,pulcova
1.5259,1.00000,0.00851,pulcova
1.5301,0.98794,0.00585,pulcova
1.5343,0.98579,0.00617,pulcova
1.5384,0.98448,0.00665,pulcova
1.5426,0.99177,0.00599,pulcova
1.5468,0.97681,0.00582,pulcova
1.5509,0.98738,0.00631,pulcova
1.5551,0.98373,0.00658,pulcova
1.5592,0.97223,0.00613,pulcova
1.5634,0.99420,0.01848,pulcova
1.5758,0.97195,0.00626,pulcova
1.5799,0.98186,0.00839,pulcova
1.5840,0.98252,0.00856,pulcova
1.5881,0.95213,0.00649,pulcova
1.5923,0.97550,0.00575,pulcova
1.5964,0.96587,0.00560,pulcova
1.6005,0.97597,0.00575,pulcova
1.6046,0.97092,0.00549,pulcova
1.6086,0.96288,0.00610,pulcova
1.6127,0.96185,0.00571,pulcova
1.6168,0.97326,0.00587,pulcova
1.6209,0.97307,0.00562,pulcova
1.6249,0.97765,0.00570,pulcova
1.6290,0.96269,0.00565,pulcova
1.6331,0.97354,0.00556,pulcova
1.6371,0.96868,0.00561,pulcova
1.6412,0.96699,0.00625,pulcova
1.6452,0.97214,0.00550,pulcova
1.6492,0.97747,0.00557,pulcova
1.6533,0.97083,0.00561,pulcova
1.6573,0.98195,0.00559,pulcova
1.6613,0.97513,0.00557,pulcova
1.6653,0.97017,0.00561,pulcova
1.6693,0.96653,0.00572,pulcova
1.6733,0.96101,0.00710,pulcova
1.6773,0.97466,0.00581,pulcova
1.6813,0.98093,0.00589,pulcova
1.6853,0.97653,0.00569,pulcova
1.6892,0.98177,0.00577,pulcova
1.6932,0.97447,0.00575,pulcova
1.6972,0.97504,0.00563,pulcova
1.7011,0.97541,0.00569,pulcova
1.7051,0.98149,0.00565,pulcova
1.7090,0.99289,0.00551,pulcova
1.7129,0.99561,0.00588,pulcova
1.7169,0.97962,0.00552,pulcova
1.7208,0.97952,0.00602,pulcova
1.7247,0.98654,0.00549,pulcova
1.7286,0.98616,0.00537,pulcova
1.7325,0.98476,0.00543,pulcova
1.7364,0.97560,0.00563,pulcova
1.7403,0.96868,0.00549,pulcova
1.7441,0.98364,0.00590,pulcova
1.7480,0.98831,0.00555,pulcova
1.7519,0.99308,0.00563,pulcova
1.7557,0.98710,0.00549,pulcova
1.7596,0.99233,0.00557,pulcova
1.7634,0.98766,0.00561,pulcova
1.7673,0.98504,0.00584,pulcova
1.7711,0.99345,0.00587,pulcova
1.7749,0.98373,0.00584,pulcova
1.7787,0.95390,0.00587,pulcova
1.7826,1.00000,0.00571,pulcova
1.7864,0.99046,0.00605,pulcova
1.7901,1.00103,0.00590,pulcova
1.7939,0.98635,0.00560,pulcova
1.7977,0.98672,0.00591,pulcova
1.8015,0.99215,0.00599,pulcova
1.8053,0.98766,0.00618,pulcova
1.8090,0.98102,0.00583,pulcova
1.8128,0.98298,0.00616,pulcova
1.8165,0.98682,0.00604,pulcova
1.8202,0.99243,0.00633,pulcova
1.8240,0.98167,0.00636,pulcova
1.8277,0.97924,0.00642,pulcova
1.8314,0.97055,0.00626,pulcova
1.8351,0.99953,0.00727,pulcova
1.8388,1.01085,0.00960,pulcova
1.8425,1.02992,0.01350,pulcova
1.8462,1.01879,0.01028,pulcova
1.8499,1.02403,0.01131,pulcova
1.8535,1.02450,0.00857,pulcova
1.8572,1.04095,0.00950,pulcova
1.8608,1.01907,0.00929,pulcova
1.8754,1.06919,0.01702,pulcova
1.8790,1.08097,0.01975,pulcova
1.8826,1.04320,0.01058,pulcova
1.8862,1.01393,0.00823,pulcova
1.8898,1.01664,0.00710,pulcova
1.8934,1.02655,0.00650,pulcova
1.8970,1.00739,0.00644,pulcova
1.9005,1.01935,0.00711,pulcova
1.9041,1.02169,0.00809,pulcova
1.9076,1.04843,0.01178,pulcova
1.9112,1.02459,0.00749,pulcova
1.9147,1.03553,0.00790,pulcova
1.9183,1.04797,0.00785,pulcova
1.9218,1.04815,0.00785,pulcova
1.9253,1.01777,0.00689,pulcova
1.9288,1.02665,0.00698,pulcova
1.9323,1.02712,0.00691,pulcova
1.9358,1.03132,0.00736,pulcova
1.9393,1.02665,0.00586,pulcova
1.9428,1.01403,0.00646,pulcova
1.9463,1.02010,0.00602,pulcova
1.9497,1.00365,0.00572,pulcova
1.9532,1.00215,0.00590,pulcova
1.9566,1.02272,0.00609,pulcova
1.9601,1.01748,0.00608,pulcova
1.9635,1.03731,0.00660,pulcova
1.9669,1.03525,0.00626,pulcova
1.9704,1.03188,0.00631,pulcova
1.9738,1.03918,0.00647,pulcova
1.9772,1.03908,0.00621,pulcova
1.9806,1.02973,0.00618,pulcova
1.9840,1.04030,0.00609,pulcova
1.9873,1.03488,0.00571,pulcova
1.9907,1.04002,0.00609,pulcova
1.9941,1.02899,0.00605,pulcova
1.9975,1.02151,0.00662,pulcova
2.0008,1.01627,0.00667,pulcova
2.0042,1.03291,0.00679,pulcova
2.0075,1.03001,0.00735,pulcova
2.0108,1.03170,0.00781,pulcova
2.0142,1.01973,0.00682,pulcova
2.0175,1.04133,0.00661,pulcova
2.0208,1.04544,0.00711,pulcova
2.0241,1.04600,0.00718,pulcova
2.0274,1.04123,0.00675,pulcova
2.0307,1.03562,0.00659,pulcova
2.0340,1.03927,0.00695,pulcova
2.0372,1.03609,0.00633,pulcova
2.0405,1.02403,0.00629,pulcova
2.0438,1.02983,0.00624,pulcova
2.0470,1.02683,0.00623,pulcova
2.0503,1.02253,0.00616,pulcova
2.0535,1.02496,0.00616,pulcova
2.0568,1.04881,0.00663,pulcova
2.0600,1.03188,0.00651,pulcova
2.0632,1.01655,0.00627,pulcova
2.0664,1.00832,0.00959,pulcova
2.0696,1.03777,0.00646,pulcova
2.0728,1.01926,0.00718,pulcova
2.0760,1.01720,0.00832,pulcova
2.0792,1.02646,0.00720,pulcova
2.0824,1.04423,0.00610,pulcova
2.0856,1.04002,0.00591,pulcova
2.0888,1.04479,0.00581,pulcova
2.0919,1.03824,0.00573,pulcova
2.0951,1.04544,0.00611,pulcova
2.0982,1.03731,0.00590,pulcova
2.1014,1.03796,0.00602,pulcova
2.1045,1.04750,0.00587,pulcova
2.1077,1.04469,0.00586,pulcova
2.1108,1.03590,0.00607,pulcova
2.1139,1.04554,0.00598,pulcova
2.1170,1.03628,0.00614,pulcova
2.1201,1.04395,0.00623,pulcova
2.1232,1.04095,0.00615,pulcova
2.1263,1.03394,0.00652,pulcova
2.1294,1.04151,0.00615,pulcova
2.1325,1.04497,0.00610,pulcova
2.1356,1.04039,0.00603,pulcova
2.1387,1.04208,0.00580,pulcova
2.1417,1.04105,0.00603,pulcova
2.1448,1.05376,0.00595,pulcova
2.1479,1.04011,0.00579,pulcova
2.1509,1.03647,0.00595,pulcova
2.1540,1.03422,0.00607,pulcova
2.1570,1.03647,0.00608,pulcova
2.1601,1.02693,0.00592,pulcova
2.1631,1.02562,0.00586,pulcova
2.1661,1.02263,0.00573,pulcova
2.1692,1.02955,0.00593,pulcova
2.1722,1.03207,0.00559,pulcova
2.1752,1.03319,0.00565,pulcova
2.1782,1.04002,0.00615,pulcova
2.1812,1.04105,0.00628,pulcova
2.1842,1.03759,0.00602,pulcova
2.1872,1.04310,0.00616,pulcova
2.1902,1.03151,0.00625,pulcova
2.1932,1.04348,0.00610,pulcova
2.1962,1.03488,0.00613,pulcova
2.1992,1.03777,0.00621,pulcova
2.2021,1.04881,0.00630,pulcova
2.2051,1.04778,0.00617,pulcova
2.2081,1.03749,0.00590,pulcova
2.2110,1.04105,0.00609,pulcova
2.2140,1.04133,0.00591,pulcova
2.2169,1.03964,0.00567,pulcova
2.2199,1.04535,0.00587,pulcova
2.2229,1.04451,0.00616,pulcova
2.2258,1.03871,0.00590,pulcova
2.2287,1.04656,0.00611,pulcova
2.2317,1.04030,0.00585,pulcova
2.2346,1.04114,0.00609,pulcova
2.2375,1.03329,0.00658,pulcova
2.2405,1.05058,0.00594,pulcova
2.2434,1.04086,0.00647,pulcova
2.2463,1.03413,0.00589,pulcova
2.2492,1.03590,0.00607,pulcova
2.2522,1.04282,0.00641,pulcova
2.2551,1.04011,0.00603,pulcova
2.2580,1.05096,0.00619,pulcova
2.2609,1.03721,0.00590,pulcova
2.2638,1.04254,0.00635,pulcova
2.2667,1.03731,0.00608,pulcova
2.2696,1.04198,0.00597,pulcova
2.2725,1.03188,0.00600,pulcova
2.2754,1.03796,0.00614,pulcova
2.2783,1.03665,0.00627,pulcova
2.2812,1.04638,0.00605,pulcova
2.2841,1.05058,0.00637,pulcova
2.2870,1.07405,0.00698,pulcova
2.2899,1.10108,0.00629,pulcova
2.2928,1.12034,0.00624,pulcova
2.2957,1.11071,0.00638,pulcova
2.2986,1.10482,0.00619,pulcova
2.3014,1.08976,0.00637,pulcova
2.3043,1.07910,0.00634,pulcova
2.3072,1.06480,0.00738,pulcova
2.3101,1.07489,0.00652,pulcova
2.3130,1.08350,0.00642,pulcova
2.3159,1.09855,0.00640,pulcova
2.3187,1.12716,0.00675,pulcova
2.3216,1.13137,0.00676,pulcova
2.3245,1.12267,0.00673,pulcova
2.3274,1.10482,0.00642,pulcova
2.3303,1.09724,0.00733,pulcova
2.3331,1.10341,0.01197,pulcova
2.3360,1.08836,0.00662,pulcova
2.3389,1.09331,0.00711,pulcova
2.3418,1.05283,0.01162,pulcova
2.3447,1.12744,0.00694,pulcova
2.3475,1.14437,0.00719,pulcova
2.3504,1.15792,0.00691,pulcova
2.3533,1.14970,0.00721,pulcova
2.3562,1.12398,0.00904,pulcova
2.3591,1.12090,0.00754,pulcova
2.3620,1.11641,0.00684,pulcova
2.3648,1.11706,0.00684,pulcova
2.3677,1.13333,0.00736,pulcova
2.3706,1.12426,0.00748,pulcova
2.3735,1.14885,0.00834,pulcova
2.3764,1.20150,0.01455,pulcova
2.3851,1.12520,0.01505,pulcova
2.3880,1.12454,0.00928,pulcova
2.3909,1.12997,0.00722,pulcova
2.3938,1.12230,0.00719,pulcova
2.3967,1.11884,0.00685,pulcova
2.3996,1.13259,0.00709,pulcova
2.4025,1.13165,0.00715,pulcova
2.4055,1.13371,0.00730,pulcova
2.4084,1.13876,0.00766,pulcova
2.4113,1.17232,0.00728,pulcova
2.4142,1.18055,0.00843,pulcova
2.4172,1.16176,0.00808,pulcova
