asteroid number,asteroid name,wavelength,reflectance,uncertainty
41,daphne,0.7193,0.89209,0.00322
41,daphne,0.7215,0.89891,0.00308
41,daphne,0.7238,0.91541,0.00310
41,daphne,0.7261,0.88522,0.00300
41,daphne,0.7284,0.92335,0.00303
41,daphne,0.7307,0.87830,0.00291
41,daphne,0.7330,0.90563,0.00293
41,daphne,0.7353,0.91161,0.00285
41,daphne,0.7377,0.92035,0.00330
41,daphne,0.7401,0.87775,0.00271
41,daphne,0.7424,0.92284,0.00278
41,daphne,0.7448,0.89889,0.00267
41,daphne,0.7472,0.94285,0.00270
41,daphne,0.7497,0.93612,0.00263
41,daphne,0.7521,0.92114,0.00258
41,daphne,0.7546,0.90631,0.00257
41,daphne,0.7570,0.93817,0.00259
41,daphne,0.7595,0.92079,0.00254
41,daphne,0.7620,0.92942,0.00250
41,daphne,0.7645,0.94148,0.00262
41,daphne,0.7671,0.93015,0.00240
41,daphne,0.7696,0.92174,0.00235
41,daphne,0.7722,0.94218,0.00236
41,daphne,0.7748,0.94402,0.00231
41,daphne,0.7774,0.92467,0.00226
41,daphne,0.7801,0.94594,0.00228
41,daphne,0.7827,0.96048,0.00226
41,daphne,0.7854,0.93740,0.00220
41,daphne,0.7881,0.93488,0.00220
41,daphne,0.7908,0.93171,0.00216
41,daphne,0.7935,0.94546,0.00217
41,daphne,0.7962,0.92104,0.00211
41,daphne,0.7990,0.92941,0.00211
41,daphne,0.8018,0.91048,0.00207
41,daphne,0.8046,0.93365,0.00209
41,daphne,0.8074,0.92474,0.00204
41,daphne,0.8102,0.93704,0.00204
41,daphne,0.8131,0.93972,0.00203
41,daphne,0.8160,0.94603,0.00204
41,daphne,0.8189,0.91746,0.00195
41,daphne,0.8218,0.94008,0.00196
41,daphne,0.8247,0.91082,0.00191
41,daphne,0.8277,0.92213,0.00191
41,daphne,0.8306,0.92698,0.00191
41,daphne,0.8337,0.94769,0.00192
41,daphne,0.8367,0.92336,0.00191
41,daphne,0.8397,0.92129,0.00194
41,daphne,0.8428,0.92140,0.00194
41,daphne,0.8458,0.92778,0.00195
41,daphne,0.8489,0.91172,0.00191
41,daphne,0.8520,0.91557,0.00189
41,daphne,0.8552,0.92912,0.00187
41,daphne,0.8583,0.95300,0.00187
41,daphne,0.8615,0.93428,0.00183
41,daphne,0.8647,0.93116,0.00181
41,daphne,0.8679,0.95631,0.00184
41,daphne,0.8711,0.93901,0.00182
41,daphne,0.8744,0.93387,0.00182
41,daphne,0.8777,0.95373,0.00183
41,daphne,0.8809,0.95192,0.00183
41,daphne,0.8842,0.95212,0.00182
41,daphne,0.8876,0.95596,0.00182
41,daphne,0.8909,0.95807,0.00183
41,daphne,0.8943,0.94149,0.00180
41,daphne,0.8977,0.94172,0.00179
41,daphne,0.9011,0.97527,0.00184
41,daphne,0.9045,0.94916,0.00179
41,daphne,0.9079,0.95810,0.00180
41,daphne,0.9114,0.95201,0.00179
41,daphne,0.9149,0.94366,0.00178
41,daphne,0.9183,0.95566,0.00180
41,daphne,0.9218,0.95774,0.00179
41,daphne,0.9254,0.96607,0.00180
41,daphne,0.9289,0.97265,0.00180
41,daphne,0.9325,0.95831,0.00177
41,daphne,0.9361,0.94160,0.00175
41,daphne,0.9396,0.96588,0.00178
41,daphne,0.9433,0.96841,0.00178
41,daphne,0.9469,0.96708,0.00178
41,daphne,0.9505,0.95834,0.00176
41,daphne,0.9542,0.96189,0.00177
41,daphne,0.9579,0.96013,0.00176
41,daphne,0.9616,0.96195,0.00177
41,daphne,0.9653,0.96092,0.00176
41,daphne,0.9690,0.95247,0.00175
41,daphne,0.9727,0.96012,0.00175
41,daphne,0.9765,0.95330,0.00174
41,daphne,0.9802,0.95072,0.00173
41,daphne,0.9840,0.96740,0.00175
41,daphne,0.9878,0.95670,0.00173
41,daphne,0.9916,0.94977,0.00172
41,daphne,0.9955,0.95220,0.00175
41,daphne,0.9993,0.96975,0.00175
41,daphne,1.0031,0.95965,0.00172
41,daphne,1.0070,0.95832,0.00172
41,daphne,1.0109,0.95523,0.00172
41,daphne,1.0148,0.95715,0.00173
41,daphne,1.0187,0.95714,0.00172
41,daphne,1.0226,0.95495,0.00172
41,daphne,1.0266,0.94284,0.00170
41,daphne,1.0305,0.95511,0.00171
41,daphne,1.0345,0.96143,0.00172
41,daphne,1.0384,0.95675,0.00173
41,daphne,1.0424,0.95877,0.00173
41,daphne,1.0464,0.96925,0.00175
41,daphne,1.0504,0.94806,0.00172
41,daphne,1.0544,0.96421,0.00175
41,daphne,1.0584,0.96217,0.00174
41,daphne,1.0625,0.96917,0.00175
41,daphne,1.0665,0.96034,0.00172
41,daphne,1.0706,0.96328,0.00172
41,daphne,1.0747,0.97740,0.00177
41,daphne,1.0787,0.96358,0.00170
41,daphne,1.0828,0.96796,0.00170
41,daphne,1.0869,0.97238,0.00170
41,daphne,1.0910,0.96601,0.00169
41,daphne,1.0951,0.97112,0.00170
41,daphne,1.0993,0.96814,0.00168
41,daphne,1.1034,0.96844,0.00168
41,daphne,1.1075,0.96202,0.00167
41,daphne,1.1117,0.97957,0.00169
41,daphne,1.1159,0.97489,0.00168
41,daphne,1.1200,0.97682,0.00169
41,daphne,1.1242,0.97250,0.00168
41,daphne,1.1284,0.96772,0.00168
41,daphne,1.1326,0.97189,0.00168
41,daphne,1.1368,0.97801,0.00168
41,daphne,1.1410,0.97157,0.00167
41,daphne,1.1452,0.98087,0.00169
41,daphne,1.1494,0.96424,0.00166
41,daphne,1.1536,0.97499,0.00171
41,daphne,1.1578,0.96717,0.00166
41,daphne,1.1621,0.96665,0.00167
41,daphne,1.1663,0.96934,0.00166
41,daphne,1.1705,0.98096,0.00168
41,daphne,1.1748,0.97420,0.00166
41,daphne,1.1790,0.98208,0.00167
41,daphne,1.1833,0.97657,0.00166
41,daphne,1.1876,0.98047,0.00167
41,daphne,1.1918,0.97136,0.00166
41,daphne,1.1961,0.98840,0.00169
41,daphne,1.2004,0.97622,0.00167
41,daphne,1.2047,0.98697,0.00169
41,daphne,1.2089,0.96790,0.00165
41,daphne,1.2132,0.97951,0.00168
41,daphne,1.2175,0.97590,0.00167
41,daphne,1.2218,0.98427,0.00168
41,daphne,1.2261,0.97458,0.00167
41,daphne,1.2304,0.98291,0.00168
41,daphne,1.2347,0.97897,0.00167
41,daphne,1.2390,0.98333,0.00168
41,daphne,1.2433,0.97063,0.00166
41,daphne,1.2476,0.97106,0.00168
41,daphne,1.2519,0.96343,0.00167
41,daphne,1.2563,0.97400,0.00169
41,daphne,1.2606,0.96100,0.00167
41,daphne,1.2649,0.98394,0.00171
41,daphne,1.2692,0.97758,0.00169
41,daphne,1.2735,0.97430,0.00169
41,daphne,1.2778,0.97697,0.00168
41,daphne,1.2821,0.98261,0.00169
41,daphne,1.2865,0.98271,0.00168
41,daphne,1.2908,0.99319,0.00169
41,daphne,1.2951,0.99482,0.00168
41,daphne,1.2994,1.00003,0.00169
41,daphne,1.3037,1.00236,0.00168
41,daphne,1.3080,0.99274,0.00167
41,daphne,1.3124,0.98621,0.00166
41,daphne,1.3167,1.00563,0.00169
41,daphne,1.3210,0.98993,0.00167
41,daphne,1.3253,1.00422,0.00170
41,daphne,1.3296,1.00074,0.00169
41,daphne,1.3339,1.00704,0.00171
41,daphne,1.3382,0.99475,0.00169
41,daphne,1.3426,1.00028,0.00170
41,daphne,1.3469,0.99775,0.00169
41,daphne,1.3512,1.01313,0.00172
41,daphne,1.3555,1.00274,0.00169
41,daphne,1.3598,1.02030,0.00172
41,daphne,1.3641,1.00886,0.00170
41,daphne,1.3684,1.01398,0.00171
41,daphne,1.3727,1.00206,0.00168
41,daphne,1.3770,1.01616,0.00171
41,daphne,1.3813,1.00342,0.00169
41,daphne,1.3856,1.01140,0.00172
41,daphne,1.3898,0.99088,0.00169
41,daphne,1.3941,1.01155,0.00174
41,daphne,1.3984,0.99413,0.00172
41,daphne,1.4027,1.00886,0.00174
41,daphne,1.4069,0.99723,0.00173
41,daphne,1.4112,1.00646,0.00175
41,daphne,1.4155,0.99907,0.00171
41,daphne,1.4197,1.00699,0.00172
41,daphne,1.4240,0.99644,0.00170
41,daphne,1.4282,1.01029,0.00173
41,daphne,1.4325,1.00236,0.00171
41,daphne,1.4367,1.01353,0.00173
41,daphne,1.4410,0.99390,0.00170
41,daphne,1.4452,1.00833,0.00172
41,daphne,1.4494,1.00505,0.00171
41,daphne,1.4537,1.00069,0.00171
41,daphne,1.4579,0.98940,0.00169
41,daphne,1.4621,1.00527,0.00171
41,daphne,1.4663,0.97215,0.00168
41,daphne,1.4705,1.00684,0.00175
41,daphne,1.4747,0.99082,0.00175
41,daphne,1.4789,0.98917,0.00187
41,daphne,1.4831,0.97972,0.00188
41,daphne,1.4873,0.95812,0.00196
41,daphne,1.5040,1.00000,0.00213
41,daphne,1.5082,0.97448,0.00204
41,daphne,1.5124,0.98724,0.00204
41,daphne,1.5207,0.97941,0.00205
41,daphne,1.5289,0.98358,0.00201
41,daphne,1.5331,0.99280,0.00199
41,daphne,1.5372,0.98765,0.00195
41,daphne,1.5413,0.97698,0.00189
41,daphne,1.5454,0.99985,0.00189
41,daphne,1.5495,0.98526,0.00183
41,daphne,1.5536,1.00336,0.00186
41,daphne,1.5577,0.98022,0.00180
41,daphne,1.5618,0.99696,0.00182
41,daphne,1.5659,0.98056,0.00179
41,daphne,1.5699,1.00106,0.00182
41,daphne,1.5740,0.98908,0.00179
41,daphne,1.5781,1.00488,0.00181
41,daphne,1.5821,0.99973,0.00179
41,daphne,1.5862,1.01132,0.00183
41,daphne,1.5902,0.99495,0.00180
41,daphne,1.5943,0.99929,0.00181
41,daphne,1.5983,0.97999,0.00178
41,daphne,1.6023,0.99833,0.00182
41,daphne,1.6063,0.98850,0.00178
41,daphne,1.6104,1.00762,0.00180
41,daphne,1.6144,0.99471,0.00177
41,daphne,1.6184,1.00700,0.00182
41,daphne,1.6224,0.97638,0.00177
41,daphne,1.6263,1.00373,0.00180
41,daphne,1.6303,0.99063,0.00178
41,daphne,1.6343,0.99886,0.00181
41,daphne,1.6383,0.98977,0.00178
41,daphne,1.6422,1.01389,0.00181
41,daphne,1.6462,0.98987,0.00177
41,daphne,1.6501,1.01015,0.00182
41,daphne,1.6541,0.99296,0.00180
41,daphne,1.6580,1.00876,0.00181
41,daphne,1.6619,0.99543,0.00179
41,daphne,1.6659,1.00958,0.00182
41,daphne,1.6698,0.99644,0.00180
41,daphne,1.6737,1.01073,0.00183
41,daphne,1.6776,0.99495,0.00180
41,daphne,1.6815,0.99814,0.00182
41,daphne,1.6854,0.99796,0.00181
41,daphne,1.6892,1.00289,0.00183
41,daphne,1.6931,0.99158,0.00183
41,daphne,1.6970,0.99962,0.00186
41,daphne,1.7008,1.00866,0.00185
41,daphne,1.7047,1.00049,0.00186
41,daphne,1.7086,1.00273,0.00185
41,daphne,1.7124,1.00910,0.00187
41,daphne,1.7162,1.00002,0.00183
41,daphne,1.7201,1.00760,0.00187
41,daphne,1.7239,0.98485,0.00185
41,daphne,1.7277,1.00538,0.00195
41,daphne,1.7315,0.99635,0.00187
41,daphne,1.7353,0.99990,0.00187
41,daphne,1.7391,0.98845,0.00184
41,daphne,1.7429,0.99838,0.00185
41,daphne,1.7467,0.99392,0.00184
41,daphne,1.7505,1.00535,0.00187
41,daphne,1.7542,0.98757,0.00184
41,daphne,1.7580,1.00035,0.00188
41,daphne,1.7618,0.99107,0.00185
41,daphne,1.7655,1.00721,0.00188
41,daphne,1.7693,0.98782,0.00184
41,daphne,1.7730,0.99755,0.00186
41,daphne,1.7768,0.98404,0.00186
41,daphne,1.7805,0.99834,0.00188
41,daphne,1.7842,0.99029,0.00187
41,daphne,1.7879,0.98783,0.00189
41,daphne,1.7916,0.97842,0.00187
41,daphne,1.7953,1.00262,0.00190
41,daphne,1.7990,0.98324,0.00184
41,daphne,1.8027,0.99774,0.00189
41,daphne,1.8064,0.98604,0.00189
41,daphne,1.8101,0.99837,0.00192
41,daphne,1.8137,0.97747,0.00190
41,daphne,1.8174,0.97474,0.00190
41,daphne,1.8211,0.99380,0.00190
41,daphne,1.8247,0.99118,0.00189
41,daphne,1.8284,0.98140,0.00188
41,daphne,1.8320,0.99408,0.00190
41,daphne,1.8357,0.98751,0.00188
41,daphne,1.8393,1.00055,0.00192
41,daphne,1.8429,0.99285,0.00191
41,daphne,1.8465,0.99926,0.00194
41,daphne,1.8502,0.98556,0.00191
41,daphne,1.8538,1.00564,0.00195
41,daphne,1.8574,0.98781,0.00190
41,daphne,1.8610,0.98881,0.00189
41,daphne,1.8646,0.98816,0.00191
41,daphne,1.8682,1.01639,0.00199
41,daphne,1.8717,0.98879,0.00195
41,daphne,1.8753,0.99765,0.00198
41,daphne,1.8789,0.99064,0.00197
41,daphne,1.8824,0.99815,0.00201
41,daphne,1.8860,0.98963,0.00197
41,daphne,1.8896,1.00437,0.00198
41,daphne,1.8931,0.99904,0.00197
41,daphne,1.8967,1.00899,0.00203
41,daphne,1.9002,0.99163,0.00206
41,daphne,1.9037,0.99991,0.00210
41,daphne,1.9073,0.98665,0.00211
41,daphne,1.9108,0.99376,0.00220
41,daphne,1.9143,0.99313,0.00226
41,daphne,1.9178,1.00057,0.00228
41,daphne,1.9213,0.99736,0.00244
41,daphne,1.9248,0.99351,0.00258
41,daphne,1.9283,0.96969,0.00260
41,daphne,1.9318,0.98582,0.00269
41,daphne,1.9353,0.97851,0.00267
41,daphne,1.9388,0.99761,0.00276
41,daphne,1.9492,0.97125,0.00318
41,daphne,1.9526,0.96953,0.00327
41,daphne,1.9561,0.97069,0.00322
41,daphne,1.9596,0.98713,0.00315
41,daphne,1.9665,0.97740,0.00302
41,daphne,1.9699,0.98821,0.00327
41,daphne,1.9733,0.99241,0.00350
41,daphne,1.9870,0.99576,0.00287
41,daphne,1.9904,1.02244,0.00266
41,daphne,1.9938,0.99814,0.00257
41,daphne,1.9972,0.99976,0.00264
41,daphne,2.0006,0.99989,0.00280
41,daphne,2.0040,0.98199,0.00285
41,daphne,2.0074,0.96762,0.00289
41,daphne,2.0141,0.98527,0.00296
41,daphne,2.0175,0.97612,0.00285
41,daphne,2.0209,0.99768,0.00284
41,daphne,2.0276,0.99708,0.00270
41,daphne,2.0310,0.98300,0.00259
41,daphne,2.0343,0.98610,0.00251
41,daphne,2.0377,0.98888,0.00240
41,daphne,2.0410,0.99444,0.00236
41,daphne,2.0443,0.99395,0.00234
41,daphne,2.0477,0.99449,0.00237
41,daphne,2.0510,0.99740,0.00239
41,daphne,2.0543,0.99486,0.00243
41,daphne,2.0576,0.96818,0.00244
41,daphne,2.0609,0.98277,0.00246
41,daphne,2.0642,0.97898,0.00242
41,daphne,2.0675,1.00234,0.00244
41,daphne,2.0708,1.00038,0.00235
41,daphne,2.0741,1.00482,0.00230
41,daphne,2.0774,0.99156,0.00221
41,daphne,2.0807,0.99388,0.00218
41,daphne,2.0840,0.99431,0.00213
41,daphne,2.0873,1.00485,0.00211
41,daphne,2.0905,0.99998,0.00218
41,daphne,2.0938,1.00821,0.00233
41,daphne,2.0971,0.98848,0.00246
41,daphne,2.1003,1.00532,0.00266
41,daphne,2.1133,0.98109,0.00256
41,daphne,2.1166,0.98806,0.00252
41,daphne,2.1198,1.00562,0.00250
41,daphne,2.1230,0.99750,0.00240
41,daphne,2.1262,1.01671,0.00237
41,daphne,2.1294,1.01585,0.00234
41,daphne,2.1327,0.98641,0.00250
41,daphne,2.1359,1.00676,0.00229
41,daphne,2.1391,1.00101,0.00230
41,daphne,2.1423,0.98971,0.00230
41,daphne,2.1455,0.98712,0.00244
41,daphne,2.1486,0.99262,0.00239
41,daphne,2.1518,0.99061,0.00240
41,daphne,2.1550,0.98854,0.00240
41,daphne,2.1582,0.99847,0.00243
41,daphne,2.1614,0.98607,0.00240
41,daphne,2.1645,0.98740,0.00232
41,daphne,2.1677,0.97456,0.00227
41,daphne,2.1708,0.99927,0.00229
41,daphne,2.1740,0.99310,0.00226
41,daphne,2.1771,1.00766,0.00227
41,daphne,2.1803,0.98672,0.00221
41,daphne,2.1834,0.99451,0.00221
41,daphne,2.1865,0.99574,0.00220
41,daphne,2.1897,0.98691,0.00219
41,daphne,2.1928,0.99293,0.00220
41,daphne,2.1959,1.00376,0.00223
41,daphne,2.1990,0.99136,0.00221
41,daphne,2.2021,0.99773,0.00227
41,daphne,2.2052,1.00437,0.00230
41,daphne,2.2083,1.01006,0.00232
41,daphne,2.2114,1.00187,0.00233
41,daphne,2.2145,0.99699,0.00230
41,daphne,2.2176,0.99071,0.00228
41,daphne,2.2207,1.00803,0.00231
41,daphne,2.2238,0.98723,0.00225
41,daphne,2.2268,1.00226,0.00225
41,daphne,2.2299,0.99184,0.00221
41,daphne,2.2329,1.01882,0.00225
41,daphne,2.2360,1.01732,0.00230
41,daphne,2.2390,1.01096,0.00237
41,daphne,2.2421,1.00462,0.00239
41,daphne,2.2451,0.99197,0.00239
41,daphne,2.2482,0.99464,0.00240
41,daphne,2.2512,1.01316,0.00243
41,daphne,2.2542,1.00209,0.00234
41,daphne,2.2572,0.99875,0.00232
41,daphne,2.2602,0.98499,0.00228
41,daphne,2.2632,1.01242,0.00235
41,daphne,2.2662,0.99541,0.00237
41,daphne,2.2692,0.99217,0.00239
41,daphne,2.2722,1.00313,0.00240
41,daphne,2.2752,1.01131,0.00244
41,daphne,2.2782,0.99861,0.00242
41,daphne,2.2812,1.01103,0.00248
41,daphne,2.2841,0.99642,0.00244
41,daphne,2.2871,1.01371,0.00247
41,daphne,2.2901,1.00382,0.00248
41,daphne,2.2930,1.01424,0.00251
41,daphne,2.2960,0.99003,0.00246
41,daphne,2.2989,1.00341,0.00248
41,daphne,2.3018,0.99588,0.00245
41,daphne,2.3048,0.99906,0.00245
41,daphne,2.3077,1.00171,0.00244
41,daphne,2.3106,1.00878,0.00244
41,daphne,2.3136,0.99343,0.00240
41,daphne,2.3165,0.98710,0.00245
41,daphne,2.3194,1.00033,0.00245
41,daphne,2.3223,1.00110,0.00248
41,daphne,2.3252,0.99597,0.00245
41,daphne,2.3281,0.99410,0.00246
41,daphne,2.3310,0.99244,0.00243
41,daphne,2.3338,1.00325,0.00245
41,daphne,2.3367,0.99600,0.00246
41,daphne,2.3396,1.00493,0.00249
41,daphne,2.3425,0.98787,0.00246
41,daphne,2.3453,1.00903,0.00251
41,daphne,2.3482,0.99363,0.00249
41,daphne,2.3510,1.00347,0.00250
41,daphne,2.3539,0.98217,0.00249
41,daphne,2.3567,0.99543,0.00253
41,daphne,2.3596,1.00156,0.00254
41,daphne,2.3624,1.00427,0.00256
41,daphne,2.3652,1.01162,0.00257
41,daphne,2.3681,1.00131,0.00256
41,daphne,2.3709,1.00989,0.00255
41,daphne,2.3737,1.00054,0.00256
41,daphne,2.3765,1.01019,0.00259
41,daphne,2.3793,1.01089,0.00262
41,daphne,2.3821,0.99551,0.00263
41,daphne,2.3849,0.99388,0.00264
41,daphne,2.3877,0.99323,0.00263
41,daphne,2.3905,0.99436,0.00264
41,daphne,2.3933,0.99981,0.00261
41,daphne,2.3961,0.99693,0.00265
41,daphne,2.3989,1.00162,0.00267
41,daphne,2.4017,0.99337,0.00269
41,daphne,2.4045,0.98418,0.00269
41,daphne,2.4072,0.99677,0.00274
41,daphne,2.4100,0.98810,0.00273
41,daphne,2.4128,1.01197,0.00275
41,daphne,2.4155,1.00791,0.00273
41,daphne,2.4183,0.99091,0.00274
41,daphne,2.4211,0.99877,0.00277
41,daphne,2.4238,1.00711,0.00281
41,daphne,2.4266,1.00514,0.00285
41,daphne,2.4293,1.00145,0.00289
41,daphne,2.4321,0.98140,0.00289
41,daphne,2.4348,0.97587,0.00292
41,daphne,2.4376,0.99870,0.00295
41,daphne,2.4403,1.00593,0.00297
41,daphne,2.4431,1.00143,0.00295
41,daphne,2.4458,1.00735,0.00298
41,daphne,2.4486,1.00955,0.00302
41,daphne,2.4513,1.01215,0.00307
41,daphne,2.4540,1.00193,0.00311
41,daphne,2.4568,1.02289,0.00324
41,daphne,2.4595,0.97892,0.00364
41,daphne,2.4623,1.00018,0.00405
41,daphne,2.4650,1.01704,0.00390
41,daphne,2.4678,0.99858,0.00340
41,daphne,2.4705,1.00478,0.00327
41,daphne,2.4733,1.00209,0.00327
41,daphne,2.4760,0.99333,0.00321
41,daphne,2.4788,1.00681,0.00322
41,daphne,2.4815,0.98345,0.00320
41,daphne,2.4843,0.97926,0.00324
41,daphne,2.4870,0.97238,0.00325
41,daphne,2.4898,0.99764,0.00335
41,daphne,2.4926,0.99505,0.00347
41,daphne,2.4953,1.00716,0.00362
41,daphne,2.4981,0.97066,0.00361
41,daphne,2.5009,0.98962,0.00365
45,eugenia,0.7125,0.89800,0.05232
45,eugenia,0.7215,0.88920,0.05444
45,eugenia,0.7238,0.90737,0.04824
45,eugenia,0.7261,0.90129,0.04741
45,eugenia,0.7284,0.89833,0.04635
45,eugenia,0.7307,0.89473,0.04591
45,eugenia,0.7330,0.89348,0.04522
45,eugenia,0.7353,0.88482,0.04951
45,eugenia,0.7377,0.89728,0.04416
45,eugenia,0.7401,0.90768,0.04384
45,eugenia,0.7424,0.89539,0.04323
45,eugenia,0.7448,0.87461,0.04672
45,eugenia,0.7472,0.90583,0.04280
45,eugenia,0.7497,0.90627,0.04208
45,eugenia,0.7521,0.90871,0.04242
45,eugenia,0.7546,0.89113,0.04063
45,eugenia,0.7570,0.89383,0.04070
45,eugenia,0.7595,0.88073,0.03947
45,eugenia,0.7620,0.90411,0.04000
45,eugenia,0.7645,0.88201,0.03851
45,eugenia,0.7671,0.89667,0.04190
45,eugenia,0.7696,0.89705,0.03776
45,eugenia,0.7722,0.89774,0.03742
45,eugenia,0.7748,0.89665,0.03680
45,eugenia,0.7774,0.90470,0.03715
45,eugenia,0.7801,0.88946,0.03582
45,eugenia,0.7827,0.89336,0.03910
45,eugenia,0.7854,0.90078,0.03682
45,eugenia,0.7881,0.90665,0.03589
45,eugenia,0.7908,0.90087,0.03854
45,eugenia,0.7935,0.89773,0.03536
45,eugenia,0.7962,0.92333,0.03547
45,eugenia,0.7990,0.92025,0.03513
45,eugenia,0.8018,0.90461,0.03459
45,eugenia,0.8046,0.90693,0.03442
45,eugenia,0.8074,0.91394,0.03413
45,eugenia,0.8102,0.92091,0.03421
45,eugenia,0.8131,0.90839,0.03347
45,eugenia,0.8160,0.91742,0.03359
45,eugenia,0.8189,0.90724,0.03545
45,eugenia,0.8218,0.91675,0.03285
45,eugenia,0.8247,0.92997,0.03325
45,eugenia,0.8277,0.93328,0.03320
45,eugenia,0.8306,0.91468,0.03543
45,eugenia,0.8337,0.91281,0.03556
45,eugenia,0.8367,0.92401,0.03381
45,eugenia,0.8397,0.92369,0.03382
45,eugenia,0.8428,0.92713,0.03372
45,eugenia,0.8458,0.92718,0.03334
45,eugenia,0.8489,0.94172,0.03319
45,eugenia,0.8520,0.92442,0.03422
45,eugenia,0.8552,0.93424,0.03197
45,eugenia,0.8583,0.92900,0.03222
45,eugenia,0.8615,0.93592,0.03187
45,eugenia,0.8647,0.93834,0.03170
45,eugenia,0.8679,0.93592,0.03154
45,eugenia,0.8711,0.92291,0.03307
45,eugenia,0.8744,0.93459,0.03142
45,eugenia,0.8777,0.93336,0.03135
45,eugenia,0.8809,0.93226,0.03127
45,eugenia,0.8842,0.91982,0.03287
45,eugenia,0.8876,0.91874,0.03249
45,eugenia,0.8909,0.92731,0.03286
45,eugenia,0.8943,0.93506,0.03096
45,eugenia,0.8977,0.93605,0.03104
45,eugenia,0.9011,0.93256,0.03090
45,eugenia,0.9045,0.93857,0.03109
45,eugenia,0.9079,0.92994,0.03080
45,eugenia,0.9114,0.93555,0.03103
45,eugenia,0.9149,0.93025,0.03245
45,eugenia,0.9183,0.93592,0.03087
45,eugenia,0.9218,0.94078,0.03088
45,eugenia,0.9254,0.93588,0.03063
45,eugenia,0.9289,0.93185,0.03048
45,eugenia,0.9325,0.93731,0.03059
45,eugenia,0.9361,0.93854,0.03045
45,eugenia,0.9396,0.93067,0.03029
45,eugenia,0.9433,0.92113,0.03164
45,eugenia,0.9469,0.92209,0.03160
45,eugenia,0.9505,0.92627,0.03164
45,eugenia,0.9542,0.93174,0.03025
45,eugenia,0.9579,0.92507,0.03162
45,eugenia,0.9616,0.93530,0.03021
45,eugenia,0.9653,0.93878,0.03018
45,eugenia,0.9690,0.91946,0.03126
45,eugenia,0.9727,0.93027,0.02990
45,eugenia,0.9765,0.93162,0.02992
45,eugenia,0.9802,0.93624,0.02995
45,eugenia,0.9840,0.93012,0.02979
45,eugenia,0.9878,0.93650,0.02978
45,eugenia,0.9916,0.93664,0.02985
45,eugenia,0.9955,0.94680,0.03013
45,eugenia,0.9993,0.93840,0.02987
45,eugenia,1.0031,0.93700,0.02972
45,eugenia,1.0070,0.94038,0.02986
45,eugenia,1.0109,0.92972,0.03082
45,eugenia,1.0148,0.93578,0.02961
45,eugenia,1.0187,0.93625,0.02958
45,eugenia,1.0226,0.93545,0.02958
45,eugenia,1.0266,0.94191,0.02969
45,eugenia,1.0305,0.93370,0.02963
45,eugenia,1.0345,0.92146,0.03075
45,eugenia,1.0384,0.93128,0.02974
45,eugenia,1.0424,0.92326,0.02962
45,eugenia,1.0464,0.91803,0.02959
45,eugenia,1.0504,0.93257,0.02982
45,eugenia,1.0544,0.91964,0.03093
45,eugenia,1.0584,0.93178,0.02958
45,eugenia,1.0625,0.93105,0.02953
45,eugenia,1.0665,0.92446,0.03046
45,eugenia,1.0706,0.93283,0.02930
45,eugenia,1.0747,0.93018,0.02901
45,eugenia,1.0787,0.93322,0.02901
45,eugenia,1.0828,0.92865,0.02876
45,eugenia,1.0869,0.92386,0.02904
45,eugenia,1.0910,0.92906,0.02865
45,eugenia,1.0951,0.91488,0.02944
45,eugenia,1.0993,0.93142,0.02863
45,eugenia,1.1034,0.92926,0.02862
45,eugenia,1.1075,0.93332,0.02864
45,eugenia,1.1117,0.93003,0.02859
45,eugenia,1.1159,0.92246,0.02950
45,eugenia,1.1200,0.93716,0.02870
45,eugenia,1.1242,0.93718,0.02870
45,eugenia,1.1284,0.93633,0.02867
45,eugenia,1.1326,0.93267,0.02843
45,eugenia,1.1368,0.92794,0.02841
45,eugenia,1.1410,0.91536,0.02917
45,eugenia,1.1452,0.92854,0.02837
45,eugenia,1.1494,0.92924,0.02832
45,eugenia,1.1536,0.93417,0.02843
45,eugenia,1.1578,0.93192,0.02834
45,eugenia,1.1621,0.93518,0.02840
45,eugenia,1.1663,0.92510,0.02910
45,eugenia,1.1705,0.93151,0.02822
45,eugenia,1.1748,0.93365,0.02820
45,eugenia,1.1790,0.93653,0.02834
45,eugenia,1.1833,0.93539,0.02830
45,eugenia,1.1876,0.93412,0.02829
45,eugenia,1.1918,0.93945,0.02842
45,eugenia,1.1961,0.93360,0.02833
45,eugenia,1.2004,0.93471,0.02826
45,eugenia,1.2047,0.93956,0.02844
45,eugenia,1.2089,0.93972,0.02836
45,eugenia,1.2132,0.93580,0.02834
45,eugenia,1.2175,0.94192,0.02846
45,eugenia,1.2218,0.93548,0.02837
45,eugenia,1.2261,0.92675,0.02918
45,eugenia,1.2304,0.93642,0.02851
45,eugenia,1.2347,0.93261,0.02850
45,eugenia,1.2390,0.93632,0.02873
45,eugenia,1.2433,0.93631,0.02884
45,eugenia,1.2476,0.93772,0.02896
45,eugenia,1.2519,0.93545,0.02892
45,eugenia,1.2563,0.92921,0.03003
45,eugenia,1.2606,0.94372,0.02894
45,eugenia,1.2649,0.93622,0.02877
45,eugenia,1.2692,0.93792,0.02865
45,eugenia,1.2735,0.94490,0.02875
45,eugenia,1.2778,0.94037,0.02849
45,eugenia,1.2821,0.94467,0.02852
45,eugenia,1.2865,0.94630,0.02836
